source,target,travel_time
5509258500,261297754,1595.8204871041075
5509258500,261239937,1563.5072363989202
5509258500,2470391253,599.6113392081731
5509258500,262369215,664.9909591356211
5509258500,250755811,424.8795688658617
5509258500,4503178601,245.4643412164073
5509258500,261172295,652.0841987742623
5509258500,261141229,726.7347585109056
5509258500,261160883,1451.6066579427575
5509258500,261132070,451.50710811882817
5509258500,261199726,907.693865677954
5509258500,26794623,1054.5828282856864
5509258500,8403502987,861.4883910061102
5509258500,11544798438,931.9421189404059
5509258500,305898751,1328.9921045766716
5509258500,4334474208,1092.6770617281943
5509258500,261236606,718.0595868685305
5509258500,261166817,1734.0475439113904
5509258500,27440219,272.3620228023593
5509258500,261214537,1143.9410789236601
5509258500,740243448,220.579554741317
5509258500,33754408,344.4076881583533
5509258500,369630919,1351.669065164503
5509258500,291140811,1193.258551987079
5509258500,261228328,457.24657659463685
5509258500,308435977,930.6355299197669
5509258500,4332713755,603.3724989951043
5509258500,261294451,1571.542824909176
5509258500,257147094,1262.5500987439857
5509258500,261289093,2280.40710746735
5509258500,261216607,1449.1749304825687
5509258500,261127106,1387.0081534383778
5509258500,261284161,1029.963460065718
5509258500,29412132,299.35422169872214
5509258500,387576416,1513.7182585877601
5509258500,288595701,547.53416493309
5509258500,1257584229,1326.256856702435
5509258500,345098472,349.9291405831054
5509258500,250755914,647.4256622383766
5509258500,1324353893,256.5378139768984
5509258500,314768635,805.531117270955
5509258500,263372992,1196.5402005587734
5509258500,5492684303,608.7369264541519
5509258500,256625253,215.410088713849
5509258500,497398788,780.7156109845725
5509258500,261150080,1415.7250760932868
5509258500,11985693573,2811.4762188684804
5509258500,261149035,1484.5551886231992
5509258500,287220342,1699.1325153683408
5509258500,102713551,431.9799963674766
5509258500,48991153,657.3298815102896
5509258500,11270578643,337.3641264525615
5509258500,370097483,700.9581943155906
5509258500,26704238,1437.630744261893
5509258500,2650379809,848.849965767242
5509258500,261145931,1089.453954888216
5509258500,2480840763,648.8378645211292
5509258500,6530563813,1575.8769407927853
5509258500,2565193679,343.1827086291906
5509258500,263984851,421.8486353932356
5509258500,344250624,430.0351219037424
5509258500,262184019,559.4954528010106
5509258500,261129980,1225.9901091261702
5509258500,261170322,736.0598300115364
5509258500,261323725,1225.5805854642774
5509258500,261291025,601.5941118561368
5509258500,1324341004,182.9294299285609
5509258500,264429295,497.5455303101718
5509258500,29841507,2633.152168741956
5509258500,261132617,1602.4896606260113
5509258500,261256406,1706.5700659934191
5509258500,261223177,1164.9894260402223
5509258500,261747507,1393.3652887864346
5509258500,261181579,1720.4555093469403
5509258500,2428811753,343.72175222016654
5509258500,26099532,737.7776528093805
5509258500,3192225961,1259.7595517851962
5509258500,261151261,1491.0184950636374
5509258500,5893137256,765.357692259039
5509258500,261328539,507.3868232539522
5509258500,261239964,89.5519100598604
5509258500,262072286,469.8863696569127
5509258500,261262167,1225.886678249925
5509258500,261127033,677.2656795217712
5509258500,1959945901,565.7285783120135
5509258500,1385442857,1263.3316097282316
5509258500,261294442,1460.181175109036
5509258500,261092768,795.1092056003229
5509258500,261126997,1076.476493860109
5509258500,4387385642,953.4156726941566
5509258500,261163038,928.6135005566096
5509258500,2447758369,939.7669255545715
5509258500,4173985511,834.0664012233325
5509258500,261258147,912.1133670866528
5509258500,261142325,1922.409585314195
5509258500,261174185,682.2995789491854
5509258500,538028307,1603.4889514233955
5509258500,27440574,536.0136046647385
5509258500,4173985509,824.4529899550529
5509258500,258022688,275.25955365876416
5509258500,266803055,1903.1301246116147
5509258500,261176761,1191.6178960418472
5509258500,2565193678,511.51740560276465
5509258500,250755850,534.7893567626666
5509258500,258957339,270.8990673582019
5509258500,265641952,690.9131158318515
5509258500,261141610,1508.4540468745838
5509258500,261266468,1038.9587311861706
5509258500,736932535,520.2494427754815
5509258500,263984671,484.8221236102503
5509258500,257381494,121.53425101414935
5509258500,350986673,996.6218966591437
5509258500,256612742,156.8414728349022
5509258500,261151942,1249.725134316617
5509258500,261200027,2339.8453626943037
5509258500,261275262,1273.4956519730101
5509258500,272208894,275.2662310241697
5509258500,258016969,580.3465373945903
5509258500,35313351,616.5454810894013
5509258500,261118345,1630.182446220495
5509258500,1699189847,564.7833016641922
5509258500,1308208334,260.3124745163179
5509258500,261194561,1473.9038910861846
5509258500,261179492,1997.4638038141566
5509258500,6042836026,476.2234677914836
5509258500,366593183,461.9884593345
5509258500,261214991,1315.0710366772887
5509258500,261137021,1976.9162252062958
5509258500,5884828087,2062.7704031166622
5509258500,2447758386,1085.254678509237
5509258500,414162098,870.0826323938511
5509258500,261358990,1207.2571619899006
5509258500,261166853,467.4032949999766
5509258500,262170926,916.5007435102704
5509258500,102691168,626.3504681142722
5509258500,261127123,1623.0273550460051
5509258500,365195019,1543.094137658708
5509258500,259576127,777.9850942491206
5509258500,540571895,1576.2918266743156
5509258500,29412130,315.4337171118225
5509258500,4730192557,693.5130763362893
5509258500,257119074,1163.8560404399486
5509258500,102723065,359.4146910592702
5509258500,261288995,835.6832092348724
5509258500,261230957,467.08918192541654
5509258500,259578461,762.907993604793
5509258500,33718417,315.1987222774768
5509258500,261110397,501.91560404885195
5509258500,11938585879,463.9124350641884
5509258500,261222238,1252.5839234706818
5509258500,377670236,3001.432355405997
5509258500,261185878,409.9840336208599
5509258500,261236458,752.4131844463524
5509258500,261151949,1412.75339123878
5509258500,2291929252,399.9499893065478
5509258500,261218260,1309.9703670274316
5509258500,4499068774,391.6888787332453
5509258500,261210232,1472.2347962379117
5509258500,7221588904,2624.7784533082286
5509258500,261143039,2003.7712151352027
5509258500,1309581923,225.9793481135706
5509258500,874447445,283.444988527605
5509258500,10845477611,558.444661522329
5509258500,271188528,386.6963273709203
5509258500,709413342,299.2923706195272
5509258500,261149262,432.2929423191039
5509258500,261202157,449.96710833255264
5509258500,310333172,2722.511640472823
5509258500,261198752,2401.7400378701386
5509258500,262370227,639.4020025060447
5509258500,286369393,706.7508522616745
5509258500,261172176,1717.4676330541186
5509258500,261163996,1179.89793793735
5509258500,153405691,1259.996932962153
5509258500,1475214573,604.5733661901229
5509258500,261197750,197.91292513257957
5509258500,257148945,1130.956394037667
5509258500,261160542,726.887371359098
5509258500,704695547,534.6857612407846
5509258500,261202207,735.1676621241825
5509258500,9600678723,861.3281688318793
5509258500,261160795,1340.9728038872042
5509258500,258023463,361.4057629185932
5509258500,261174717,613.6322880362211
258023465,261160373,2177.8631573524463
258023465,261313712,1218.1754779219928
258023465,262077582,732.0987197907166
258023465,5509258500,339.89771247877894
258023465,261289110,1303.5830349310393
258023465,261116225,1901.7492916902256
258023465,313441004,959.8557279966273
258023465,11680864291,2643.8665704037985
258023465,269448563,282.80972835254363
258023465,261224834,1773.6065802295052
258023465,289550184,1447.0704584090406
258023465,257148930,913.558634618903
258023465,261127048,1080.7644948993811
258023465,258023392,19.694037242634955
258023465,262225045,571.8613044379464
258023465,349820645,739.3425489559386
258023465,261181630,894.5293730542742
258023465,261139211,590.9744747767171
258023465,261222943,747.4004875713548
258023465,253960123,721.3073057338814
258023465,418520460,1185.6427150958411
258023465,261105009,1411.5429943683855
258023465,1764458377,603.9411736056176
258023465,623820257,307.58574441631623
258023465,261127051,1116.9563404287342
258023465,261227065,872.6002015330101
258023465,5893269732,1413.4027481388187
258023465,1434352202,332.7989684859355
258023465,418466972,1163.8555609976547
258023465,261162196,2220.4676223976467
258023465,250755798,125.26075244659162
258023465,261118924,708.0169611227277
258023465,261132039,1014.4239720240604
258023465,261130621,2696.666613649741
258023465,259384082,518.1000380553664
258023465,2518161241,576.5054497487931
258023465,261198397,335.87323048288994
258023465,261143020,2317.5958953944064
258023465,258956097,261.67499266160104
258023465,261135318,528.8309667308716
258023465,26794549,926.0582885061884
258023465,259379126,462.0628996159349
258023465,250278943,672.3240810598613
258023465,261267239,177.98332590838945
258023465,262169933,591.2739344014279
258023465,28358883,97.57172462821939
258023465,257372149,748.1358550730567
258023465,261210190,1235.19461988016
258023465,1308089661,393.5191362927742
258023465,370097351,396.55713458936367
258023465,2291929239,21.164735913666675
258023465,258964872,329.3572444465869
258023465,440910596,1038.0381874975483
258023465,386392006,1083.182723889429
258023465,1693271406,842.4827914708179
258023465,261137159,1451.1225505380405
258023465,256629532,282.8286065210333
258023465,428891516,248.77986835419804
258023465,261214305,1792.0802225343864
258023465,261192480,1972.8716924149194
258023465,261224249,1427.7050998121906
258023465,261237434,1245.635859311673
258023465,261188743,875.0064645934846
258023465,736940951,100.19999546278424
258023465,261187756,1240.1550970637882
258023465,261115432,1628.9867029299176
258023465,4336128942,1934.0476724030573
258023465,261192294,2410.884669710754
258023465,258020602,157.46530174705697
258023465,414170951,966.5215667926977
258023465,158733110,1178.1099433521804
258023465,261297754,1814.521976821691
258023465,261239937,1782.2087261165034
258023465,2470391253,732.4372746343832
258023465,262369215,369.5787500971277
258023465,250755811,86.05537980738637
258023465,4503178601,297.24551861656647
258023465,261172295,618.6513828244358
258023465,261141229,431.3225494724122
258023465,261160883,1222.467252414241
258023465,261132070,690.2257356305912
258023465,261199726,612.2816566394606
258023465,26794623,759.1706192471928
258023465,8403502987,1029.8671319503153
258023465,11544798438,636.5299099019121
258023465,305898751,1280.1222617749604
258023465,4334474208,1311.3785514457777
258023465,261236606,422.647377830037
258023465,261166817,1940.2520394855762
258023465,27440219,283.4637220056517
258023465,261214537,1362.6425686412435
258023465,740243448,193.74226857546452
258023465,33754408,389.6889415339592
258023465,369630919,1318.2362492146767
258023465,291140811,1144.388709185368
258023465,261228328,281.39418861119987
258023465,308435977,881.7656871180557
258023465,4332713755,569.9396830452778
258023465,261294451,1481.8266788331844
258023465,257147094,969.1643692518946
258023465,261289093,2239.697402316747
258023465,261216607,1654.6642399835134
258023465,261127106,1584.6169909463254
258023465,261284161,1086.890795706249
258023465,29412132,89.00302642195663
258023465,387576416,1719.2075680887049
258023465,288595701,610.2167476860212
258023465,1257584229,1102.4745129986595
258023465,345098472,588.6477680948685
258023465,250755914,500.8354266437267
258023465,1324353893,495.2564414886615
258023465,314768635,772.0983013211286
258023465,263372992,1147.6703577570622
258023465,5492684303,847.4555539659152
258023465,256625253,260.69134208945485
258023465,497398788,986.204920485517
258023465,261150080,1621.929571667473
258023465,11985693573,2934.510167147937
258023465,261149035,1574.5240460564735
258023465,287220342,1658.4228102177372
258023465,102713551,201.52658268850445
258023465,48991153,608.4600387085785
258023465,11270578643,267.3681898438618
258023465,370097483,405.54598527709715
258023465,26704238,1388.760901460182
258023465,2650379809,553.4377567287482
258023465,261145931,1136.8431819198233
258023465,2480840763,546.1303111687206
258023465,6530563813,1782.0814363669715
258023465,2565193679,388.4639620047965
258023465,263984851,211.49744011647007
258023465,344250624,396.6023059539159
258023465,262184019,231.09906741202056
258023465,261129980,1177.1202663244592
258023465,261170322,942.2643255857224
258023465,261323725,1272.9698124958848
258023465,261291025,568.1612959063104
258023465,1324341004,436.21251617905693
258023465,264429295,180.28467430249134
258023465,29841507,2592.442463591352
